ticket_id,booking_id,ticket_type,queue,request_type,created_at,created_date,created_hour,created_weekday,resolved_at,resolved_date,turnaround_minutes_generated,has_accepted_refund,has_out_of_pocket_refund,is_weekend,resolved_same_day,tickets_on_booking,is_repeat_contact_booking,contact_seq,hours_since_prev_contact
1b85affc-bfa5-41a8-a1a0-28989148076a,238905238,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:13:25.469,2022-07-08,9,Friday,2022-07-08 09:51:25.469,2022-07-08,38.0,False,False,False,True,1,False,1,
452fe13d-1203-4260-9c7c-9e1c4d67251e,233927804,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:14:24.410,2022-07-08,9,Friday,2022-07-08 09:58:24.410,2022-07-08,44.0,False,False,False,True,1,False,1,
162eca2a-72c9-4b51-82a9-9c1b245ea6d2,207705784,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:14:26.112,2022-07-08,9,Friday,2022-07-08 09:54:26.112,2022-07-08,40.0,False,False,False,True,1,False,1,
c236388c-faa1-4c67-b01f-af132d2d9849,222122571,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:15:12.958,2022-07-08,9,Friday,2022-07-08 09:38:12.958,2022-07-08,23.0,False,False,False,True,1,False,1,
308893f6-5bb6-4b00-9433-8c730b852ad3,234279540,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:17:31.276,2022-07-08,9,Friday,2022-07-08 09:46:31.276,2022-07-08,29.0,False,False,False,True,2,True,2,217.31250194444445
e639b2f0-e811-4b35-b4f6-90d2bd228399,249870874,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:18:38.477,2022-07-08,9,Friday,2022-07-08 09:51:38.477,2022-07-08,33.0,False,False,False,True,1,False,1,
ac688a38-75e6-438d-8b29-d9d0c2f976ec,239534504,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:19:02.263,2022-07-08,9,Friday,2022-07-08 09:40:02.263,2022-07-08,21.0,False,False,False,True,2,True,2,0.3806411111111111
841c3373-4501-4032-b436-5b33a04b5bb1,203569025,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:19:33.272,2022-07-08,9,Friday,2022-07-08 09:36:33.272,2022-07-08,17.0,False,False,False,True,1,False,1,
9a477a55-0523-4956-9b68-3256841586ca,214017133,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:20:08.776,2022-07-08,9,Friday,2022-07-08 10:00:08.776,2022-07-08,40.0,False,False,False,True,1,False,1,
c4b1c3b4-88f9-4a21-9fcb-ef4daaef965e,212829254,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:20:34.587,2022-07-08,9,Friday,2022-07-08 09:46:34.587,2022-07-08,26.0,False,False,False,True,1,False,1,
4ecc72bd-fda3-4483-83a2-63f6a23cb998,214486228,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:20:50.226,2022-07-08,9,Friday,2022-07-08 10:02:50.226,2022-07-08,42.0,False,False,False,True,1,False,1,
5533f8d2-dd65-4db4-9e23-487dd7933c40,247703610,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:22:46.292,2022-07-08,9,Friday,2022-07-08 09:43:46.292,2022-07-08,21.0,False,False,False,True,1,False,1,
ff733300-79f9-467f-a9c3-cd516b4dfaed,243313917,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:25:44.278,2022-07-08,9,Friday,2022-07-08 09:50:44.278,2022-07-08,25.0,False,False,False,True,1,False,1,
3775899a-3f79-4e27-844d-32f44fb5a4da,219412886,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:25:56.244,2022-07-08,9,Friday,2022-07-08 10:04:56.244,2022-07-08,39.0,False,False,False,True,1,False,1,
d0249d57-79a0-4ecc-b917-ed6d64ce68fa,114375987,Helpdesk communication,Unclassified,Not specified,2022-07-08 09:27:47.872,2022-07-08,9,Friday,2022-07-08 10:01:47.872,2022-07-08,34.0,,,False,True,1,False,1,
aca09abd-2a1b-4612-b88c-c048843f7efb,245957745,Helpdesk International - Refund requests,International,Refund,2022-07-08 09:28:48.574,2022-07-08,9,Friday,2022-07-08 10:04:48.574,2022-07-08,36.0,False,False,False,True,1,False,1,
204d8f2d-5731-406d-83da-4c70329aeb8c,249128308,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:30:09.566,2022-07-08,9,Friday,2022-07-08 09:50:09.566,2022-07-08,20.0,False,False,False,True,1,False,1,
f7927ea6-5caa-4497-bf5d-a085abb03a20,239170701,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:30:13.553,2022-07-08,9,Friday,2022-07-08 10:13:13.553,2022-07-08,43.0,False,False,False,True,1,False,1,
779e87e5-6ece-4f5d-a778-bdb94f78f825,235695526,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:30:47.107,2022-07-08,9,Friday,2022-07-08 10:04:47.107,2022-07-08,34.0,False,False,False,True,2,True,2,66.41920472222222
3ce3b6c6-d10a-4f14-b014-e960fde066fa,243255133,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:31:50.930,2022-07-08,9,Friday,2022-07-08 10:04:50.930,2022-07-08,33.0,False,False,False,True,1,False,1,
cba77652-a7b4-4c69-83d2-791864704ce2,240613252,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:32:14.639,2022-07-08,9,Friday,2022-07-08 09:58:14.639,2022-07-08,26.0,False,False,False,True,1,False,1,
093e05e6-0c36-4e2f-adc3-585782bd2749,249470859,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:33:58.954,2022-07-08,9,Friday,2022-07-08 10:16:58.954,2022-07-08,43.0,False,False,False,True,1,False,1,
2fdb7257-fd74-4b93-a559-c427a7917983,238368339,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:34:27.453,2022-07-08,9,Friday,2022-07-08 10:19:27.453,2022-07-08,45.0,False,False,False,True,1,False,1,
6829df01-fc59-4e17-b3b6-71ef169e2c09,248387689,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:35:12.879,2022-07-08,9,Friday,2022-07-08 10:15:12.879,2022-07-08,40.0,False,False,False,True,2,True,2,44.76587222222223
7f2ab5c1-04df-4f4e-844e-e656a960d96d,249224624,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:35:31.802,2022-07-08,9,Friday,2022-07-08 10:10:31.802,2022-07-08,35.0,False,False,False,True,1,False,1,
358c600c-ce39-44e8-8b2f-cee737fa0ddb,211073269,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:37:29.381,2022-07-08,9,Friday,2022-07-08 09:56:29.381,2022-07-08,19.0,False,False,False,True,2,True,2,16.77725611111111
f281a52c-5f23-4cce-a64b-1cc2928f7478,233971859,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:38:35.747,2022-07-08,9,Friday,2022-07-08 10:07:35.747,2022-07-08,29.0,False,False,False,True,2,True,2,23.7597275
e0e7ea98-5439-4251-b6ab-b5c3c74cbdc4,234871846,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:39:25.480,2022-07-08,9,Friday,2022-07-08 10:10:25.480,2022-07-08,31.0,False,False,False,True,1,False,1,
a5fe691c-4777-4036-a882-5d82f0297bfe,240470373,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:41:27.809,2022-07-08,9,Friday,2022-07-08 10:20:27.809,2022-07-08,39.0,False,False,False,True,1,False,1,
0f7dc2d9-26d0-46b4-a8ad-9658239a979e,217469329,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:42:13.461,2022-07-08,9,Friday,2022-07-08 10:20:13.461,2022-07-08,38.0,False,False,False,True,2,True,2,18.063436111111113
f2409cab-dad9-4705-9bf3-d27b4de7847c,233915693,Helpdesk International - Refund requests,International,Refund,2022-07-08 09:43:21.797,2022-07-08,9,Friday,2022-07-08 10:19:21.797,2022-07-08,36.0,False,False,False,True,1,False,1,
aa47b727-3564-4aa6-a90c-d233820d195a,249181306,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:43:57.398,2022-07-08,9,Friday,2022-07-08 10:00:57.398,2022-07-08,17.0,False,False,False,True,1,False,1,
5b34eb99-ba61-4fc5-8b73-d52ca65e6921,244208206,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:44:48.207,2022-07-08,9,Friday,2022-07-08 10:16:48.207,2022-07-08,32.0,False,False,False,True,1,False,1,
13aa317e-7dcc-4567-81ba-b08da3093306,223211505,Helpdesk International - Refund requests,International,Refund,2022-07-08 09:46:22.249,2022-07-08,9,Friday,2022-07-08 10:22:22.249,2022-07-08,36.0,False,False,False,True,1,False,1,
53a7823e-1bcb-4458-9ed6-d626ae489278,249367393,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:46:31.255,2022-07-08,9,Friday,2022-07-08 10:19:31.255,2022-07-08,33.0,False,False,False,True,1,False,1,
ac9245e4-498e-4c6e-bf34-9f97c32a587b,248647564,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:47:01.051,2022-07-08,9,Friday,2022-07-08 10:30:01.051,2022-07-08,43.0,False,False,False,True,1,False,1,
b3d11668-5373-400d-a6a8-34e280a5ac8f,228244258,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:47:54.637,2022-07-08,9,Friday,2022-07-08 10:09:54.637,2022-07-08,22.0,False,False,False,True,1,False,1,
5e33d489-e885-4044-bcdb-21b38a7019c5,237400108,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:48:07.656,2022-07-08,9,Friday,2022-07-08 10:09:07.656,2022-07-08,21.0,False,False,False,True,1,False,1,
599aa569-cce9-4ede-b8e0-95c2d9d35395,248969435,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:48:29.985,2022-07-08,9,Friday,2022-07-08 10:03:29.985,2022-07-08,15.0,False,False,False,True,1,False,1,
c991ea40-b562-4408-88cf-6bdd0064f975,246299064,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:49:44.080,2022-07-08,9,Friday,2022-07-08 10:12:44.080,2022-07-08,23.0,False,False,False,True,1,False,1,
791a2562-0e0f-43d6-8989-2180093a3859,239266434,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:51:08.033,2022-07-08,9,Friday,2022-07-08 10:08:08.033,2022-07-08,17.0,False,False,False,True,1,False,1,
e2823542-05dd-47b6-ab85-3fa2f2afde42,245342405,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:51:16.316,2022-07-08,9,Friday,2022-07-08 10:35:16.316,2022-07-08,44.0,False,False,False,True,2,True,2,10.862719722222222
9ef440e3-9ac7-4917-b57b-60aa2df7177b,243950300,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:52:47.475,2022-07-08,9,Friday,2022-07-08 10:20:47.475,2022-07-08,28.0,False,False,False,True,1,False,1,
22df065a-58f5-4e0d-bc3a-f9b84c51a419,212451195,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:52:53.993,2022-07-08,9,Friday,2022-07-08 10:32:53.993,2022-07-08,40.0,False,False,False,True,1,False,1,
a3d3159c-7114-4f26-a284-b145cc138267,248148428,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:53:06.336,2022-07-08,9,Friday,2022-07-08 10:29:06.336,2022-07-08,36.0,False,False,False,True,1,False,1,
dd5bea8c-a6d4-4176-ab98-32021ce95d12,246070264,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 09:53:38.498,2022-07-08,9,Friday,2022-07-08 10:34:38.498,2022-07-08,41.0,False,False,False,True,1,False,1,
fa79e903-95df-4c6d-83f3-8a103306d562,246209953,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:54:10.023,2022-07-08,9,Friday,2022-07-08 10:21:10.023,2022-07-08,27.0,False,False,False,True,1,False,1,
9492f347-de4d-4683-ab36-e1a078095c7d,239712209,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:54:57.834,2022-07-08,9,Friday,2022-07-08 10:30:57.834,2022-07-08,36.0,False,False,False,True,1,False,1,
58704476-0bd3-4034-bdd3-672f05f2febd,224120017,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 09:57:33.597,2022-07-08,9,Friday,2022-07-08 10:20:33.597,2022-07-08,23.0,False,False,False,True,2,True,1,
5ef38c83-8b3d-4b92-83fb-6866b3ed1012,249026734,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 09:59:34.437,2022-07-08,9,Friday,2022-07-08 10:31:34.437,2022-07-08,32.0,False,False,False,True,3,True,3,14.316490833333333
2440016c-e4cd-453a-a6c0-165034b0280c,226511252,Helpdesk International - Refund requests,International,Refund,2022-07-08 09:59:56.612,2022-07-08,9,Friday,2022-07-08 10:22:56.612,2022-07-08,23.0,False,False,False,True,2,True,1,
bd52ecac-c968-4ecb-be49-eb1bcb200287,249110906,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:00:36.792,2022-07-08,10,Friday,2022-07-08 10:28:36.792,2022-07-08,28.0,False,False,False,True,1,False,1,
aa5b8c1d-d765-4d68-931b-4f5269efd7e1,240850709,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:02:24.617,2022-07-08,10,Friday,2022-07-08 10:44:24.617,2022-07-08,42.0,False,False,False,True,1,False,1,
df983b76-ad34-4791-8af5-5bb6c98ec212,242705683,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:04:06.121,2022-07-08,10,Friday,2022-07-08 10:45:06.121,2022-07-08,41.0,False,False,False,True,1,False,1,
0f7a3036-0113-401f-9a6c-7113af1a9c31,199799105,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:04:24.525,2022-07-08,10,Friday,2022-07-08 10:40:24.525,2022-07-08,36.0,False,False,False,True,1,False,1,
e9f36a48-9280-4085-a263-d250276af0d3,235519713,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:06:05.532,2022-07-08,10,Friday,2022-07-08 10:42:05.532,2022-07-08,36.0,False,False,False,True,1,False,1,
205bcdb4-5ad4-4321-96b0-b6a1f0c9c0bb,248182517,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:06:34.215,2022-07-08,10,Friday,2022-07-08 10:40:34.215,2022-07-08,34.0,False,False,False,True,1,False,1,
c18b05e3-b43c-4419-83a8-3961e9ea4444,248725664,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:06:46.741,2022-07-08,10,Friday,2022-07-08 10:43:46.741,2022-07-08,37.0,False,False,False,True,1,False,1,
b2cc8f21-9348-4b8a-b367-38076af8d2ed,232142922,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:07:00.535,2022-07-08,10,Friday,2022-07-08 10:24:00.535,2022-07-08,17.0,False,False,False,True,2,True,1,
2ff835b3-b88e-4c6e-95f8-d2d33147a987,247761613,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:07:05.037,2022-07-08,10,Friday,2022-07-08 10:47:05.037,2022-07-08,40.0,False,False,False,True,1,False,1,
202d5891-3c5e-4419-b1dc-f831f5df36e5,249660411,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:07:54.304,2022-07-08,10,Friday,2022-07-08 10:33:54.304,2022-07-08,26.0,False,False,False,True,1,False,1,
b367e973-cc35-427b-8cc8-f4f597afad91,237775659,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:08:12.903,2022-07-08,10,Friday,2022-07-08 10:41:12.903,2022-07-08,33.0,False,False,False,True,1,False,1,
2c8c1a74-dbcf-4a60-a306-73e9561343ee,244952136,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:08:13.547,2022-07-08,10,Friday,2022-07-08 10:40:13.547,2022-07-08,32.0,False,False,False,True,1,False,1,
4a611955-899f-4ea0-a018-1bc717804fdb,217325493,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:09:14.962,2022-07-08,10,Friday,2022-07-08 10:26:14.962,2022-07-08,17.0,False,False,False,True,1,False,1,
07d22325-0c86-4326-9ecc-8823e56b909e,239361144,Helpdesk International - Refund requests,International,Refund,2022-07-08 10:09:56.645,2022-07-08,10,Friday,2022-07-08 10:44:56.645,2022-07-08,35.0,False,False,False,True,1,False,1,
4e6e5bfc-99e6-47c8-b5e0-56fd99cd5e5b,207223225,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:11:51.533,2022-07-08,10,Friday,2022-07-08 10:28:51.533,2022-07-08,17.0,False,False,False,True,2,True,2,44.50973833333333
7262af00-c7dc-4272-9a04-7c6a717a83a5,231652773,Helpdesk International - Refund requests,International,Refund,2022-07-08 10:12:33.150,2022-07-08,10,Friday,2022-07-08 10:53:33.150,2022-07-08,41.0,False,False,False,True,1,False,1,
3f97829e-90af-4e8d-8f2b-4732dcb9f096,226878245,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:14:23.635,2022-07-08,10,Friday,2022-07-08 10:43:23.635,2022-07-08,29.0,False,False,False,True,1,False,1,
aeeb904e-f8d4-4bb7-a37b-a9ef4bc342c9,249005537,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:15:46.448,2022-07-08,10,Friday,2022-07-08 10:35:46.448,2022-07-08,20.0,False,False,False,True,1,False,1,
87b65aba-5489-42b5-820e-c5ebe1a606fd,249851470,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:15:55.433,2022-07-08,10,Friday,2022-07-08 10:37:55.433,2022-07-08,22.0,False,False,False,True,1,False,1,
4654cf68-627e-4e04-8770-4c317fdc2bc8,249535209,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:16:01.404,2022-07-08,10,Friday,2022-07-08 10:43:01.404,2022-07-08,27.0,False,False,False,True,1,False,1,
3722f066-48e5-4d55-99b3-400d0fd8af1e,247243876,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:16:04.688,2022-07-08,10,Friday,2022-07-08 11:00:04.688,2022-07-08,44.0,False,False,False,True,1,False,1,
d7d62da9-52d3-48c1-9a71-59b9beab737f,245148750,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:17:01.986,2022-07-08,10,Friday,2022-07-08 10:35:01.986,2022-07-08,18.0,False,False,False,True,1,False,1,
57c1887d-9cce-41ea-b1c5-3f0ec95eb245,248529248,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:17:20.824,2022-07-08,10,Friday,2022-07-08 10:35:20.824,2022-07-08,18.0,False,False,False,True,2,True,2,74.91795388888889
304dcdc8-8ab1-4553-bb05-97b026f70645,248421503,Helpdesk International - Refund requests,International,Refund,2022-07-08 10:17:24.200,2022-07-08,10,Friday,2022-07-08 10:45:24.200,2022-07-08,28.0,False,False,False,True,1,False,1,
234545e4-4403-49d8-a392-76a9017058ea,238541556,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:18:13.681,2022-07-08,10,Friday,2022-07-08 10:48:13.681,2022-07-08,30.0,False,False,False,True,2,True,2,186.02203111111112
57331dfb-d6ce-4345-bac1-f0a10801bcd2,249876011,Helpdesk - KO,KO,Not specified,2022-07-08 10:18:33.870,2022-07-08,10,Friday,2022-07-08 10:50:33.870,2022-07-08,32.0,False,False,False,True,1,False,1,
8fa064ae-428e-490e-920c-3b7123224c11,219819919,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:18:47.949,2022-07-08,10,Friday,2022-07-08 10:45:47.949,2022-07-08,27.0,False,False,False,True,1,False,1,
6b0e7388-26aa-494b-b2f3-8f9dd6a9cbb1,217001785,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:19:09.711,2022-07-08,10,Friday,2022-07-08 11:01:09.711,2022-07-08,42.0,False,False,False,True,2,True,2,2.159891111111111
357331f7-aaf0-4528-8f8e-909aa8332504,235664297,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:20:54.661,2022-07-08,10,Friday,2022-07-08 10:53:54.661,2022-07-08,33.0,False,False,False,True,2,True,1,
e31356c9-fddc-4cd8-b56c-e2b5f38aa6ef,218092105,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:21:41.885,2022-07-08,10,Friday,2022-07-08 10:51:41.885,2022-07-08,30.0,False,False,False,True,1,False,1,
65eaf5c2-f1d1-47a1-a690-dde219dc943f,219887459,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:22:06.731,2022-07-08,10,Friday,2022-07-08 11:02:06.731,2022-07-08,40.0,False,False,False,True,1,False,1,
7b42dac7-eb39-4274-ac12-0eb1aa5d4172,249725399,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:22:19.105,2022-07-08,10,Friday,2022-07-08 10:52:19.105,2022-07-08,30.0,False,False,False,True,1,False,1,
1468f776-6b16-4083-af92-aa20929a0b4c,249450619,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:23:23.753,2022-07-08,10,Friday,2022-07-08 10:40:23.753,2022-07-08,17.0,False,False,False,True,1,False,1,
88e514cb-dc59-413b-834a-9f2b3d208a52,238021157,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:23:24.776,2022-07-08,10,Friday,2022-07-08 11:01:24.776,2022-07-08,38.0,False,False,False,True,1,False,1,
0c2777ae-aa70-47e4-8f1c-fc56be1e9afb,242370843,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:24:25.890,2022-07-08,10,Friday,2022-07-08 11:01:25.890,2022-07-08,37.0,False,False,False,True,1,False,1,
48d286cc-80aa-4e81-b2ee-971c9e84b2b8,219237524,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:24:52.124,2022-07-08,10,Friday,2022-07-08 10:43:52.124,2022-07-08,19.0,False,False,False,True,1,False,1,
bf55ffcc-bed8-4bf1-bcd0-fa3b3bc85fa8,226320941,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:25:32.058,2022-07-08,10,Friday,2022-07-08 11:03:32.058,2022-07-08,38.0,False,False,False,True,1,False,1,
6083af1b-cb83-4171-aa41-915042912033,249112754,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-08 10:30:23.137,2022-07-08,10,Friday,2022-07-08 11:01:23.137,2022-07-08,31.0,False,False,False,True,1,False,1,
0440d010-086a-486d-8e7e-cb28e6b7f29a,238792048,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:31:43.208,2022-07-08,10,Friday,2022-07-08 11:12:43.208,2022-07-08,41.0,False,False,False,True,1,False,1,
270f6aa6-ed0a-40c3-8e4d-f1a36c1467b7,226511252,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-08 10:32:54.472,2022-07-08,10,Friday,2022-07-08 10:53:54.472,2022-07-08,21.0,False,False,False,True,2,True,2,0.5494055555555555
5a45bd3e-a775-4531-a359-3d4cc2149dcc,210514535,Helpdesk EN - Refund requests,EN,Refund,2022-07-08 10:33:00.930,2022-07-08,10,Friday,2022-07-08 11:09:00.930,2022-07-08,36.0,False,False,False,True,1,False,1,
